DL/UL;time;frame;subF;slot;1stSym;symbol#;cellId;rnti;ccId;tbSize;mcs;rv;SINR(dB);corrupt;TBler
DL;449.028;4490;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.108;4491;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.128;4491;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.208;4492;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.228;4492;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.308;4493;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.328;4493;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.408;4494;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.428;4494;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.508;4495;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.528;4495;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.608;4496;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.628;4496;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.708;4497;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.728;4497;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.808;4498;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.828;4498;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;449.908;4499;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;449.928;4499;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.008;4500;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.028;4500;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.108;4501;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.128;4501;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.208;4502;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.228;4502;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.308;4503;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.328;4503;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.408;4504;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.428;4504;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.508;4505;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.528;4505;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.608;4506;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.628;4506;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.708;4507;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.728;4507;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.808;4508;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.828;4508;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;450.908;4509;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;450.928;4509;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.008;4510;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.028;4510;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.108;4511;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.128;4511;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.208;4512;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.228;4512;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.308;4513;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.328;4513;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.408;4514;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.428;4514;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.508;4515;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.528;4515;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.608;4516;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.628;4516;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.708;4517;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.728;4517;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.808;4518;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.828;4518;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;451.908;4519;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;451.928;4519;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.008;4520;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.028;4520;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.108;4521;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.128;4521;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.208;4522;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.228;4522;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.308;4523;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.328;4523;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.408;4524;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.428;4524;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.508;4525;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.528;4525;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.608;4526;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.628;4526;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.708;4527;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.728;4527;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.808;4528;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.828;4528;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;452.908;4529;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;452.928;4529;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.008;4530;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.028;4530;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.108;4531;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.128;4531;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.208;4532;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.228;4532;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.308;4533;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.328;4533;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.408;4534;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.428;4534;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.508;4535;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.528;4535;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.608;4536;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.628;4536;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.708;4537;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.728;4537;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.808;4538;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.828;4538;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;453.908;4539;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;453.928;4539;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.008;4540;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.028;4540;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.108;4541;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.128;4541;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.208;4542;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.228;4542;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.308;4543;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.328;4543;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.408;4544;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.428;4544;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.508;4545;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.528;4545;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.608;4546;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.628;4546;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.708;4547;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.728;4547;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.808;4548;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.828;4548;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;454.908;4549;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;454.928;4549;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.008;4550;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.028;4550;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.108;4551;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.128;4551;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.208;4552;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.228;4552;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.308;4553;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.328;4553;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.408;4554;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.428;4554;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.508;4555;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.528;4555;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.608;4556;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.628;4556;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.708;4557;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.728;4557;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.808;4558;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.828;4558;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;455.908;4559;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;455.928;4559;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.008;4560;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.028;4560;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.108;4561;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.128;4561;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.208;4562;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.228;4562;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.308;4563;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.328;4563;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.408;4564;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.428;4564;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.508;4565;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.528;4565;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.608;4566;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.628;4566;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.708;4567;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.728;4567;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.808;4568;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.828;4568;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;456.908;4569;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;456.928;4569;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.008;4570;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.028;4570;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.108;4571;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.128;4571;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.208;4572;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.228;4572;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.308;4573;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.328;4573;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.408;4574;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.428;4574;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.508;4575;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.528;4575;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.608;4576;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.628;4576;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.708;4577;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.728;4577;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.808;4578;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.828;4578;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;457.908;4579;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;457.928;4579;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.008;4580;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.028;4580;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.108;4581;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.128;4581;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.208;4582;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.228;4582;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.308;4583;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.328;4583;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.408;4584;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.428;4584;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.508;4585;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.528;4585;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.608;4586;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.628;4586;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.708;4587;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.728;4587;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.808;4588;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.828;4588;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;458.908;4589;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;458.928;4589;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.008;4590;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.028;4590;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.108;4591;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.128;4591;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.208;4592;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.228;4592;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.308;4593;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.328;4593;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.408;4594;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.428;4594;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.508;4595;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.528;4595;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.608;4596;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.628;4596;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.708;4597;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.728;4597;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.808;4598;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.828;4598;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;459.908;4599;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;459.928;4599;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.008;4600;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.028;4600;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.108;4601;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.128;4601;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.208;4602;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.228;4602;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.308;4603;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.328;4603;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.408;4604;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.428;4604;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.508;4605;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.528;4605;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.608;4606;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.628;4606;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.708;4607;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.728;4607;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.808;4608;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.828;4608;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;460.908;4609;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;460.928;4609;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.008;4610;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.028;4610;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.108;4611;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.128;4611;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.208;4612;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.228;4612;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.308;4613;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.328;4613;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.408;4614;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.428;4614;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.508;4615;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.528;4615;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.608;4616;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.628;4616;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.708;4617;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.728;4617;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.808;4618;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.828;4618;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;461.908;4619;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;461.928;4619;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.008;4620;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.028;4620;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.108;4621;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.128;4621;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.208;4622;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.228;4622;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.308;4623;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.328;4623;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.408;4624;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.428;4624;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.508;4625;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.528;4625;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.608;4626;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.628;4626;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.708;4627;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.728;4627;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.808;4628;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.828;4628;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;462.908;4629;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;462.928;4629;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.008;4630;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.028;4630;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.108;4631;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.128;4631;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.208;4632;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.228;4632;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.308;4633;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.328;4633;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.408;4634;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.428;4634;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.508;4635;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.528;4635;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.608;4636;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.628;4636;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.708;4637;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.728;4637;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.808;4638;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.828;4638;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;463.908;4639;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;463.928;4639;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.008;4640;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.028;4640;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.108;4641;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.128;4641;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.208;4642;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.228;4642;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.308;4643;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.328;4643;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.408;4644;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.428;4644;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.508;4645;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.528;4645;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.608;4646;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.628;4646;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.708;4647;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.728;4647;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.808;4648;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.828;4648;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;464.908;4649;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;464.928;4649;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.008;4650;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.028;4650;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.108;4651;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.128;4651;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.208;4652;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.228;4652;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.308;4653;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.328;4653;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.408;4654;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.428;4654;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.508;4655;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.528;4655;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.608;4656;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.628;4656;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.708;4657;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.728;4657;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.808;4658;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.828;4658;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;465.908;4659;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;465.928;4659;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.008;4660;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.028;4660;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.108;4661;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.128;4661;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.208;4662;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.228;4662;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.308;4663;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.328;4663;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.408;4664;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.428;4664;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.508;4665;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.528;4665;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.608;4666;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.628;4666;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.708;4667;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.728;4667;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;466.808;4668;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;466.828;4668;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
